32.53952745,-86.64408227,22.0,"Autauga, Alabama, US"
30.72774991,-87.72207058,91.0,"Baldwin, Alabama, US"
31.868263,-85.3871286,15.0,"Barbour, Alabama, US"
32.99642064,-87.12511459999996,20.0,"Bibb, Alabama, US"
33.98210918,-86.56790593,21.0,"Blount, Alabama, US"
32.10030533,-85.71265535,6.0,"Bullock, Alabama, US"
31.75300095,-86.68057478,8.0,"Butler, Alabama, US"
33.77483727,-85.82630386,62.0,"Calhoun, Alabama, US"
32.91360079,-85.39072749,216.0,"Chambers, Alabama, US"
34.17805983,-85.60638968,11.0,"Cherokee, Alabama, US"
32.85044126,-86.7173256,31.0,"Chilton, Alabama, US"
32.02227341,-88.26564429999998,11.0,"Choctaw, Alabama, US"
31.68099859,-87.83548597,19.0,"Clarke, Alabama, US"
33.26984193,-85.85836077,16.0,"Clay, Alabama, US"
33.67679204,-85.52005899,14.0,"Cleburne, Alabama, US"
31.39932826,-85.98901039,43.0,"Coffee, Alabama, US"
34.69847452,-87.80168544,16.0,"Colbert, Alabama, US"
31.43401703,-86.99320044,7.0,"Conecuh, Alabama, US"
32.93690146,-86.24847739,19.0,"Coosa, Alabama, US"
31.247785399999998,-86.45050893,15.0,"Covington, Alabama, US"
31.72941803,-86.31593104,4.0,"Crenshaw, Alabama, US"
34.13020303,-86.86888037,41.0,"Cullman, Alabama, US"
31.43037123,-85.61095742,10.0,"Dale, Alabama, US"
32.32688101,-87.10866709999998,15.0,"Dallas, Alabama, US"
34.45946862,-85.80782906,33.0,"DeKalb, Alabama, US"
32.59785413,-86.14415284,49.0,"Elmore, Alabama, US"
31.1256789,-87.15918694,10.0,"Escambia, Alabama, US"
34.04567266,-86.04051873,84.0,"Etowah, Alabama, US"
33.72076938,-87.73886638,4.0,"Fayette, Alabama, US"
34.44235334,-87.84289505,9.0,"Franklin, Alabama, US"
31.09389027,-85.83572839,4.0,"Geneva, Alabama, US"
32.85504247,-87.95684022,22.0,"Greene, Alabama, US"
32.76039258,-87.63284988,21.0,"Hale, Alabama, US"
31.51148016,-85.24267944,14.0,"Henry, Alabama, US"
31.15197924,-85.29939599,58.0,"Houston, Alabama, US"
34.78144169,-85.99750489,33.0,"Jackson, Alabama, US"
33.55554728,-86.89506300000002,635.0,"Jefferson, Alabama, US"
33.77995024,-88.09668032,8.0,"Lamar, Alabama, US"
34.90171875,-87.65624729,21.0,"Lauderdale, Alabama, US"
34.52041498,-87.31069453,13.0,"Lawrence, Alabama, US"
32.60154883,-85.35132246,267.0,"Lee, Alabama, US"
34.81185586,-86.98310072,36.0,"Limestone, Alabama, US"
32.1597283,-86.65158371,19.0,"Lowndes, Alabama, US"
32.38759944,-85.69267724,14.0,"Macon, Alabama, US"
34.76327133,-86.55069633,191.0,"Madison, Alabama, US"
32.24767634,-87.78796182,25.0,"Marengo, Alabama, US"
34.13697363,-87.88704173,55.0,"Marion, Alabama, US"
34.36975964,-86.30486727,138.0,"Marshall, Alabama, US"
30.78472347,-88.20842409,538.0,"Mobile, Alabama, US"
31.56729412,-87.36995001,8.0,"Monroe, Alabama, US"
32.2206831,-86.20969272,174.0,"Montgomery, Alabama, US"
34.45500589,-86.85475946,39.0,"Morgan, Alabama, US"
32.64048341,-87.29770589,4.0,"Perry, Alabama, US"
33.28094866,-88.08818103,27.0,"Pickens, Alabama, US"
31.80396383,-85.9408295,26.0,"Pike, Alabama, US"
33.29526734,-85.45708831,49.0,"Randolph, Alabama, US"
32.28725256,-85.18415324,36.0,"Russell, Alabama, US"
33.71902176,-86.31029372,45.0,"St. Clair, Alabama, US"
33.26879845,-86.66232561,236.0,"Shelby, Alabama, US"
32.59117397,-88.19916205,28.0,"Sumter, Alabama, US"
33.37823223,-86.16886178,41.0,"Talladega, Alabama, US"
32.86698258,-85.79833053,143.0,"Tallapoosa, Alabama, US"
33.28726072,-87.52556818,133.0,"Tuscaloosa, Alabama, US"
33.80270512,-87.30027177,84.0,"Walker, Alabama, US"
31.4092794,-88.20689944,14.0,"Washington, Alabama, US"
31.98773215,-87.30891118,38.0,"Wilcox, Alabama, US"
34.15030532,-87.37325922,7.0,"Winston, Alabama, US"
29.67866525,-82.35928158,195.0,"Alachua, Florida, US"
30.33060121,-82.28467476,17.0,"Baker, Florida, US"
30.26548745,-85.62122584,44.0,"Bay, Florida, US"
29.95079741,-82.16611613,34.0,"Bradford, Florida, US"
28.29409504,-80.73091022,176.0,"Brevard, Florida, US"
26.15184651,-80.48725556,3449.0,"Broward, Florida, US"
30.40666734,-85.19394153,5.0,"Calhoun, Florida, US"
26.90131002,-81.92949121,126.0,"Charlotte, Florida, US"
28.84804315,-82.47614748,77.0,"Citrus, Florida, US"
29.98319144,-81.85609986,192.0,"Clay, Florida, US"
26.11091986,-81.34687065,407.0,"Collier, Florida, US"
30.22509788,-82.62160164,27.0,"Columbia, Florida, US"
27.18677893,-81.80941373,24.0,"DeSoto,Florida,US"
29.60631086,-83.15724673,3.0,"Dixie, Florida, US"
30.33225875,-81.66976468,767.0,"Duval, Florida, US"
30.67652764,-87.37284571,290.0,"Escambia, Florida, US"
29.45933576,-81.31508595,56.0,"Flagler, Florida, US"
29.83791238,-84.82731662,2.0,"Franklin, Florida, US"
30.57796289,-84.61915825,38.0,"Gadsden, Florida, US"
29.72856978,-82.79880657,4.0,"Gilchrist, Florida, US"
26.95635849,-81.18996211,5.0,"Glades, Florida, US"
29.93543004,-85.24270990000002,1.0,"Gulf, Florida, US"
30.49673973,-82.94998918,4.0,"Hamilton, Florida, US"
27.49293939,-81.80956574,3.0,"Hardee, Florida, US"
26.55386945,-81.16469006,28.0,"Hendry, Florida, US"
28.55364461,-82.42700204,77.0,"Hernando, Florida, US"
27.34254618,-81.34071957,60.0,"Highlands, Florida, US"
27.9276559,-82.32013172,849.0,"Hillsborough, Florida, US"
30.86747479,-85.81319222,6.0,"Holmes, Florida, US"
27.69308961,-80.60556721,79.0,"Indian River, Florida, US"
30.795459700000002,-85.21500423,8.0,"Jackson, Florida, US"
30.43669112,-83.89442308,16.0,"Jefferson, Florida, US"
29.98484137,-83.18166636,1.0,"Lafayette, Florida, US"
28.76202069,-81.7125123,181.0,"Lake, Florida, US"
26.58410348,-81.88399313,684.0,"Lee, Florida, US"
30.45955727,-84.27491114,148.0,"Leon, Florida, US"
29.31829741,-82.74007147,11.0,"Levy, Florida, US"
30.23766008,-84.8829258,1.0,"Liberty, Florida, US"
30.44396917,-83.47398594,15.0,"Madison, Florida, US"
27.47196942,-82.31831044,316.0,"Manatee, Florida, US"
29.21227113,-82.05803627,106.0,"Marion, Florida, US"
27.0772071,-80.43109784,140.0,"Martin, Florida, US"
25.6112362,-80.55170587,8134.0,"Miami-Dade, Florida, US"
25.20904673,-81.07812416,66.0,"Monroe, Florida, US"
30.61037141,-81.80297522,36.0,"Nassau, Florida, US"
30.69143028,-86.59267105,114.0,"Okaloosa, Florida, US"
27.386336199999995,-80.88944347,5.0,"Okeechobee, Florida, US"
28.51367621,-81.31799498,1085.0,"Orange, Florida, US"
28.06312234,-81.14882926,370.0,"Osceola, Florida, US"
26.64676272,-80.46536002,1886.0,"Palm Beach, Florida, US"
28.30810945,-82.40227529,183.0,"Pasco, Florida, US"
27.93130349,-82.72239666,539.0,"Pinellas, Florida, US"
27.95027105,-81.69732947,297.0,"Polk, Florida, US"
29.60779729,-81.74230285,45.0,"Putnam, Florida, US"
29.90096506,-81.43589967,182.0,"St. Johns, Florida, US"
27.37763908,-80.47106649,179.0,"St. Lucie, Florida, US"
30.69341450000001,-87.02458128,122.0,"Santa Rosa, Florida, US"
27.18546175,-82.33174248,255.0,"Sarasota, Florida, US"
28.7158582,-81.24060348,287.0,"Seminole, Florida, US"
28.70181754,-82.0794267,127.0,"Sumter, Florida, US"
30.19746066,-82.99099670000003,80.0,"Suwannee, Florida, US"
30.04848048,-83.60445406,3.0,"Taylor, Florida, US"
30.04412971,-82.37497443,2.0,"Union, Florida, US"
29.05858895,-81.18263252,277.0,"Volusia, Florida, US"
30.16548905,-84.39895211,15.0,"Wakulla, Florida, US"
30.64204028,-86.16935664,29.0,"Walton, Florida, US"
30.61359259,-85.66002461,6.0,"Washington, Florida, US"
31.74847232,-82.28909114,16.0,"Appling, Georgia, US"
31.29633502,-82.87545866,-1.0,"Atkinson, Georgia, US"
31.55456473,-82.45936528,20.0,"Bacon, Georgia, US"
31.32669878,-84.44218806,14.0,"Baker, Georgia, US"
33.06882326,-83.24701748,88.0,"Baldwin, Georgia, US"
34.35607081,-83.49644388,9.0,"Banks, Georgia, US"
33.99148694,-83.71436292,74.0,"Barrow, Georgia, US"
34.23732119,-84.83887523,232.0,"Bartow, Georgia, US"
31.76095874,-83.22145359,16.0,"Ben Hill, Georgia, US"
31.27590016,-83.22529920000002,7.0,"Berrien, Georgia, US"
32.80904227,-83.70489165,132.0,"Bibb, Georgia, US"
32.43829035,-83.33035166,4.0,"Bleckley, Georgia, US"
31.19576557,-81.97743999,10.0,"Brantley, Georgia, US"
30.83922642,-83.58303423,21.0,"Brooks, Georgia, US"
32.00979311,-81.44002948,28.0,"Bryan, Georgia, US"
32.39577406,-81.74811421,24.0,"Bulloch, Georgia, US"
33.05917989,-81.99928721,32.0,"Burke, Georgia, US"
33.283094500000004,-83.95435040000002,59.0,"Butts, Georgia, US"
31.53169785,-84.62725131,50.0,"Calhoun, Georgia, US"
30.92951916,-81.66601818,24.0,"Camden, Georgia, US"
32.40209349,-82.07702563,6.0,"Candler, Georgia, US"
33.58138199,-85.07976677,248.0,"Carroll, Georgia, US"
34.89872298,-85.13757014,15.0,"Catoosa, Georgia, US"
30.78371028,-82.13951596,5.0,"Charlton, Georgia, US"
32.00043026,-81.12489526,166.0,"Chatham, Georgia, US"
32.34341231,-84.78809239,5.0,"Chattahoochee, Georgia, US"
34.47197698,-85.34535662,8.0,"Chattooga, Georgia, US"
34.24393976,-84.47431861,247.0,"Cherokee, Georgia, US"
33.95436462,-83.37124007,95.0,"Clarke, Georgia, US"
31.62221166,-84.97713865,17.0,"Clay, Georgia, US"
33.54187245,-84.35594188,446.0,"Clayton, Georgia, US"
30.91395822,-82.70432472,5.0,"Clinch, Georgia, US"
33.94243204,-84.5761255,956.0,"Cobb, Georgia, US"
31.54892966,-82.85492059999999,62.0,"Coffee, Georgia, US"
31.18810588,-83.7677946,109.0,"Colquitt, Georgia, US"
33.54534185,-82.263524,84.0,"Columbia, Georgia, US"
31.16068491,-83.42947229,11.0,"Cook, Georgia, US"
33.35334302,-84.76129976,137.0,"Coweta, Georgia, US"
32.71391813,-83.98061238,5.0,"Crawford, Georgia, US"
31.92289565,-83.76811843,94.0,"Crisp, Georgia, US"
34.854916700000004,-85.50490424,4.0,"Dade, Georgia, US"
34.44244079,-84.16964071,32.0,"Dawson, Georgia, US"
30.87967778,-84.57619536,49.0,"Decatur, Georgia, US"
33.76944049,-84.22396017,1192.0,"DeKalb, Georgia, US"
32.17265114,-83.16948926,12.0,"Dodge, Georgia, US"
32.15630737,-83.79746561,54.0,"Dooly, Georgia, US"
31.53328528,-84.21722377,1275.0,"Dougherty, Georgia, US"
33.70291126,-84.77026156,198.0,"Douglas, Georgia, US"
31.32155345,-84.90255207,147.0,"Early, Georgia, US"
30.71101099,-82.89687287,4.0,"Echols, Georgia, US"
32.36616021,-81.34280942,28.0,"Effingham, Georgia, US"
34.11302332,-82.83936148,7.0,"Elbert, Georgia, US"
32.59221302,-82.30239915,13.0,"Emanuel, Georgia, US"
32.15328841,-81.8870105,0.0,"Evans, Georgia, US"
34.86430205,-84.316964,14.0,"Fannin, Georgia, US"
33.41357794,-84.49089434,120.0,"Fayette, Georgia, US"
34.26268279,-85.21577392,117.0,"Floyd, Georgia, US"
34.22604035,-84.12315129999998,166.0,"Forsyth, Georgia, US"
34.37525597,-83.23159927,7.0,"Franklin, Georgia, US"
33.79216944,-84.46319413,1839.0,"Fulton, Georgia, US"
34.69316688,-84.45802506,8.0,"Gilmer, Georgia, US"
33.22879932,-82.61297636,-0.0,"Glascock, Georgia, US"
31.23279254,-81.53811412,39.0,"Glynn, Georgia, US"
34.50487351,-84.87296253,49.0,"Gordon, Georgia, US"
30.87454847,-84.23418364,21.0,"Grady, Georgia, US"
33.5769205,-83.17139104,29.0,"Greene, Georgia, US"
33.96044201,-84.02137802,923.0,"Gwinnett, Georgia, US"
34.63331566,-83.53094677,62.0,"Habersham, Georgia, US"
34.32207823,-83.81896936,496.0,"Hall, Georgia, US"
33.2721566,-82.99766919,3.0,"Hancock, Georgia, US"
33.79602175,-85.21005667,22.0,"Haralson, Georgia, US"
32.73709786,-84.90538572,28.0,"Harris, Georgia, US"
34.34626973,-82.96567682,4.0,"Hart, Georgia, US"
33.29686567,-85.12886832,5.0,"Heard, Georgia, US"
33.4533428,-84.14814659999998,318.0,"Henry, Georgia, US"
32.45802497,-83.66879087,145.0,"Houston, Georgia, US"
31.60213036,-83.27501387,16.0,"Irwin, Georgia, US"
34.13794553,-83.56814788,35.0,"Jackson, Georgia, US"
33.31535543,-83.68844964,12.0,"Jasper, Georgia, US"
31.80405727,-82.63724870000001,5.0,"Jeff Davis, Georgia, US"
33.05867328,-82.41609057,9.0,"Jefferson, Georgia, US"
32.79248718,-81.96040187,12.0,"Jenkins, Georgia, US"
32.70211082,-82.66166794,28.0,"Johnson, Georgia, US"
33.02512137,-83.56019163,18.0,"Jones, Georgia, US"
33.07841647,-84.14263877,24.0,"Lamar, Georgia, US"
31.03828570000001,-83.06472457,6.0,"Lanier, Georgia, US"
32.46325233,-82.92221316,40.0,"Laurens, Georgia, US"
31.779330600000005,-84.14324253,259.0,"Lee, Georgia, US"
31.82588896,-81.49251135,21.0,"Liberty, Georgia, US"
33.79201475,-82.45024131,12.0,"Lincoln, Georgia, US"
31.75218791,-81.74952375,2.0,"Long, Georgia, US"
30.83568832,-83.27056716,77.0,"Lowndes, Georgia, US"
34.57286511,-84.00425681,20.0,"Lumpkin, Georgia, US"
33.47851918,-82.48252774,27.0,"McDuffie,Georgia,US"
31.49683595,-81.40163426,4.0,"McIntosh, Georgia, US"
32.35207048,-84.04234127,40.0,"Macon, Georgia, US"
34.12920917,-83.21218732,15.0,"Madison, Georgia, US"
32.3483402,-84.52733571,21.0,"Marion, Georgia, US"
33.04163534,-84.68859732,35.0,"Meriwether, Georgia, US"
31.16568912,-84.73151117,20.0,"Miller, Georgia, US"
31.22483255,-84.19381821,190.0,"Mitchell, Georgia, US"
33.014289,-83.92097166,17.0,"Monroe, Georgia, US"
32.17201038,-82.53527476,2.0,"Montgomery, Georgia, US"
33.59232073,-83.49129491,21.0,"Morgan, Georgia, US"
34.78897608,-84.74993177,16.0,"Murray, Georgia, US"
32.50931999,-84.87142262,179.0,"Muscogee, Georgia, US"
33.55514538,-83.84547140000002,106.0,"Newton, Georgia, US"
33.83749973,-83.43679568,43.0,"Oconee, Georgia, US"
33.878629600000004,-83.08278123,21.0,"Oglethorpe, Georgia, US"
33.91969522,-84.86848792,114.0,"Paulding, Georgia, US"
32.56934316,-83.82937,31.0,"Peach, Georgia, US"
34.46589159,-84.46406611,15.0,"Pickens, Georgia, US"
31.35928155,-82.21598442,46.0,"Pierce, Georgia, US"
33.09310242,-84.38790389,22.0,"Pike, Georgia, US"
34.00267074,-85.18677781,24.0,"Polk, Georgia, US"
32.23334561,-83.47549959999998,16.0,"Pulaski, Georgia, US"
33.32056115,-83.37552891,14.0,"Putnam, Georgia, US"
31.86728114,-85.01773177,3.0,"Quitman, Georgia, US"
34.88389445,-83.40304637,8.0,"Rabun, Georgia, US"
31.76622818,-84.75732369,129.0,"Randolph, Georgia, US"
33.35777107,-82.07026432,201.0,"Richmond, Georgia, US"
33.65145002,-84.02202167,113.0,"Rockdale, Georgia, US"
32.2654021,-84.31258912,13.0,"Schley, Georgia, US"
32.74976524,-81.60779441,10.0,"Screven, Georgia, US"
30.93464824,-84.86823924,21.0,"Seminole, Georgia, US"
33.26310031,-84.28013991,101.0,"Spalding, Georgia, US"
34.55151201,-83.29405315,24.0,"Stephens, Georgia, US"
32.07996777,-84.83208037,12.0,"Stewart, Georgia, US"
32.03650571,-84.19821492,274.0,"Sumter, Georgia, US"
32.69642758,-84.53351366,15.0,"Talbot, Georgia, US"
33.56543317,-82.88136816,-0.0,"Taliaferro, Georgia, US"
32.04785085,-82.05539188,4.0,"Tattnall, Georgia, US"
32.55792548,-84.25077141,9.0,"Taylor, Georgia, US"
31.92829517,-82.93491155,11.0,"Telfair, Georgia, US"
31.77527543,-84.44069698,133.0,"Terrell, Georgia, US"
30.86392347,-83.91847289,99.0,"Thomas, Georgia, US"
31.45743864,-83.5236119,71.0,"Tift, Georgia, US"
32.12059861,-82.32957247,13.0,"Toombs, Georgia, US"
34.91369188,-83.74107459999998,6.0,"Towns, Georgia, US"
32.40422134,-82.56904553,1.0,"Treutlen, Georgia, US"
33.03349196,-85.02812115,72.0,"Troup, Georgia, US"
31.71612656,-83.62069378,45.0,"Turner, Georgia, US"
32.67435595,-83.43078662,4.0,"Twiggs, Georgia, US"
34.82995757,-83.98967069,9.0,"Union, Georgia, US"
32.87920671,-84.30024826,115.0,"Upson, Georgia, US"
34.73376362,-85.30165174,19.0,"Walker, Georgia, US"
33.78017694,-83.73552314,47.0,"Walton, Georgia, US"
31.05449097,-82.42224148,70.0,"Ware, Georgia, US"
33.41146451,-82.67795848,9.0,"Warren, Georgia, US"
32.96711864,-82.79357039,23.0,"Washington, Georgia, US"
31.5521809,-81.91894878,7.0,"Wayne, Georgia, US"
32.04066113,-84.54742852,5.0,"Webster, Georgia, US"
32.12009104,-82.72574721,3.0,"Wheeler, Georgia, US"
34.64624278,-83.74905525,16.0,"White, Georgia, US"
34.80987459,-84.96093476,33.0,"Whitfield, Georgia, US"
31.97496928,-83.43438555,29.0,"Wilcox, Georgia, US"
33.78290391,-82.74286107,10.0,"Wilkes, Georgia, US"
32.80291082,-83.17140684,12.0,"Wilkinson, Georgia, US"
31.55162306,-83.85090513,107.0,"Worth, Georgia, US"
36.0434701,-79.39976137,52.0,"Alamance, North Carolina, US"
35.922379600000006,-81.17751948,3.0,"Alexander,North Carolina,US"
36.49360862,-81.12857041,2.0,"Alleghany, North Carolina, US"
34.97403241,-80.09953279,11.0,"Anson, North Carolina, US"
36.43296207,-81.49862729,4.0,"Ashe, North Carolina, US"
36.07569796,-81.92308483,-0.0,"Avery, North Carolina, US"
35.48531943,-76.84325809,14.0,"Beaufort, North Carolina, US"
36.0688473,-76.96545943,15.0,"Bertie, North Carolina, US"
34.61296243,-78.56180059,3.0,"Bladen, North Carolina, US"
